Date,SP500,VIX,OIL,GOLD,DXY
2016-12-16,-0.0017521567509802415,-0.047227676502983436,0.021789722874880842,0.006628100511391451,-0.001746897865054242
2016-12-19,0.0019731727152112587,-0.040992755237938876,-0.005266532153945657,0.0045697865449492924,0.0018438788744214569
2016-12-20,0.0036309124011527547,-0.022453467525084786,0.007799084027453127,-0.007922576650850659,0.001453292177087982
2016-12-21,-0.0024603857246776667,-0.015845344672603123,-0.01621016115221608,-0.00035359712061060043,-0.0026174633300235137
2016-12-22,-0.0018647112223965044,0.01409713583668367,0.010775378875053353,-0.0020354241577117678,0.000679246032695013
2016-12-23,0.0012509325350792359,0.0008744447656073317,0.0019962008491615896,0.002742493412203079,-0.0007762659511826071
2016-12-27,0.0022458489045486347,0.04695700067815876,0.016719496081834137,0.0047594169162982715,9.701991848749403e-05
2016-12-28,-0.008391640709771516,0.07702282346695732,0.0023150409506974253,0.0018447543496458321,0.002326988587205086
2016-12-29,-0.00029334773186837293,0.031917609137335934,-0.0014240271295735585,0.01480992278090006,-0.005632741164337589
2016-12-30,-0.004647834696854234,0.04889701332632268,-0.00017811207836230324,-0.005549809897021,-0.002828313349366325
2017-01-03,0.008450766753157112,-0.08856655485305576,-0.011828091909729681,0.00900285192930361,0.00797669308163363
2017-01-04,0.005705963770549438,-0.08101594125491061,0.017690050536150134,0.0029257608917391607,-0.004953651488066265
2017-01-05,-0.0007709676024811847,-0.0153064469366001,0.007587161424090052,0.013569572279167469,-0.011556296879836272
2017-01-06,0.0035107891805790594,-0.03045040702003253,0.003684521905111748,-0.006633743360060724,0.006871574942644141
2017-01-09,-0.003554905471559629,0.020979853727208023,-0.03856243426810978,0.009849765856593362,-0.0028410591077585464
2017-01-10,0.0,-0.006073827602679202,-0.0239466086361181,0.0005912499106309624,0.0007845624615147682
2017-01-11,0.0028256423891019514,-0.02022042890204621,0.02685464143115301,0.009580731125187961,-0.002257259468669827
2017-01-12,-0.002147112393729617,0.024562614735795518,0.016380527788504184,0.002756359087469122,-0.00423375132467081
2017-01-13,0.0018481313951466559,-0.027230529786543247,-0.010048488699042155,-0.0030072493432917323,-0.0016787459625126151
2017-01-17,-0.0029719144562184454,0.055425470992607244,0.0003606285182610503,0.013874646895225017,-0.008436340692115072
2017-01-18,0.0017622004698093201,0.05011312728111235,-0.028340923428367606,-0.0005776842959905698,0.005962439086564131
2017-01-19,-0.003615837624319374,0.02375410179361605,0.0044411931413440376,-0.008622907336826992,0.0021773684246563342
2017-01-20,0.0033605840612999428,-0.10206217028079227,0.024260228799238826,0.0028272298148097597,-0.0040616595869429825
2017-01-23,-0.002693749646069815,0.019734702390271835,-0.004696578961124024,0.008845550963396858,-0.005773975197738033
2017-01-24,0.006543140528962317,-0.06131524101187122,0.0037950544861054636,-0.0038757736862718066,0.001895116122396036
2017-01-25,0.007994052795968681,-0.02376704868415178,-0.006514623006883317,-0.010799240583716598,-0.0031939312430584316
2017-01-26,-0.0007356549352631034,-0.016791467348872033,0.02084157024312173,-0.0065360117616481,0.003492828071222979
2017-01-27,-0.0008668394897415927,-0.004714783900694753,-0.012884952903552526,-0.001177678827598852,0.0014932214097115898
2017-01-30,-0.006027673496096654,0.11589090434856732,-0.005237048818791394,0.004283360803183659,-0.0009952078307145361
2017-01-31,-0.0008903016080325452,0.009216626382455856,0.008473885005754899,0.012823912008577408,-0.00920280734937316
2017-02-01,0.00029831898811628964,-0.015126284210131685,-0.0007184072742188927,-0.002485296665438633,0.0013055211738460344
2017-02-02,0.0005701468386910137,0.010109595950462544,0.016040292512251763,0.009164887600060555,0.002105360311700464
2017-02-03,0.007238496854553608,-0.08389196306148798,0.004410344873869747,0.0014783584034642827,0.00020032317650275786
2017-02-06,-0.002117597513709103,0.03581399906840904,-0.019373219923024203,0.009393575301202162,0.00040044964239381055
2017-02-07,0.00022680346384577153,-0.007060922914538122,-0.012097321509752323,0.0034087779579315197,0.0034970157432549385
2017-02-08,0.0006930821486096318,0.014072338559439708,0.0012707580177437063,0.002751053207520085,0.00019942797488166892
2017-02-09,0.00573606373596025,-0.05106346139591864,0.00921003596014221,-0.002022081854817559,0.003682906128902192
2017-02-10,0.0035597068220090916,-0.0027611368012951756,0.019051580901881075,-0.000566876850066067,0.0014892186665950236
2017-02-13,0.005232133584011204,0.020073604007755815,-0.019770892479170212,-0.008134093816160818,0.0015860038120415014
2017-02-14,0.003999327195672579,-0.03026365138316334,0.006812523002963589,-0.00040844667481872133,0.0028683162619640473
2017-02-15,0.00497988866573445,0.10842847410849218,-0.003938444372993834,0.006352787968514301,-0.000691594106691455
2017-02-16,-0.0008644916015501692,-0.017699579944830846,-0.0017953051994670688,0.0067160902945164426,-0.007340553283461909
2017-02-17,0.001677149327237158,-0.02322688999264791,0.0028709842661211165,-0.001937379067167637,0.005064755931961521
2017-02-21,0.0060298500200691545,0.006938442888538858,0.015115402302443908,-8.078508906953723e-05,0.004151901960475189
2017-02-22,-0.001082786146804093,0.014586280074939891,-0.014578030522617972,-0.004454350349380309,-0.0003946809584927989
2017-02-23,0.00041889897125923353,-0.0025586140367860996,0.013165137048937325,0.014664634347995097,-0.002767061480336302
2017-02-24,0.0014922502320316529,-0.020708226445359156,-0.010482464896869494,0.005344891913360862,0.00039569888963501647
2017-02-27,0.0010174652677336642,0.052643722825793667,-0.0010722190488914871,0.00039772501044503744,0.000395617815416492
2017-02-28,-0.0025817061151949088,0.0663978270118586,-0.006097582579626316,-0.00382474476466306,-9.883319499702614e-05
2017-03-01,0.013581211083725323,-0.029852972096808657,0.00017984210241285556,-0.002958188183111069,0.006505651606983271
2017-03-02,-0.0058771169721052695,-0.059976866422854436,-0.00939646670866843,-0.013705470631345843,0.004118038741819326
2017-03-03,0.0005037503685347897,-0.07469438073946413,0.014777700353631842,-0.005208788817978716,-0.006478829373290897
2017-03-06,-0.0032826227635658124,0.025226539101959565,0.001965808796835883,-0.0008163265759448011,0.0009843339112613448
2017-03-07,-0.0029176259020898777,0.01851088923978977,-0.0016081510730986395,-0.007706239569881471,0.0016711546921498286
2017-03-08,-0.002286827964063899,0.03518165127944148,-0.051556819254848577,-0.005446436678803248,0.002550542286459419
2017-03-09,0.0007995756127663866,0.03642791326364774,-0.017474366584499478,-0.00506034140032999,-0.0021577217343537207
2017-03-10,0.0032633397058585423,-0.053435110049364944,-0.015836555655435194,-0.001414900372918341,-0.005908421704537284
2017-03-13,0.0003665656191696328,-0.02694639029882756,-0.00038941702728762607,0.001414900372918352,0.0012830999656029236
2017-03-14,-0.003384748980891005,0.08038150034819254,-0.008409168929535773,-0.00041592147157480674,0.0031514670948108304
2017-03-15,0.008339879124686365,-0.05601130151455044,0.01732746960322412,-0.001498791977594266,-0.009484353934942957
2017-03-16,-0.0016280347991836145,-0.036781735883710844,-0.00135199813469683,0.021759718404505305,-0.004676405055228734
2017-03-17,-0.0013151792642314352,0.006224981910135874,0.00038640856647757305,0.0026870095249430263,0.00029921133729797744
2017-03-20,-0.0020119160803802947,0.005305089358182302,-0.0027084441661897746,0.0030851097946710264,0.0010961149687160046
2017-03-21,-0.012485594590102116,0.09498946935031426,-0.012868180300279525,0.010081950338285382,-0.005993486124947342
2017-03-22,0.0018881028474626675,0.026900367559963098,-0.0062992275151358326,0.0025647791657264977,-0.0013032961372594193
2017-03-23,-0.001060832144830083,0.02391162612770636,-0.0015809887829528074,-0.0019229429398218444,0.0008022646847806116
2017-03-24,-0.0008443522139384829,-0.012270080925744142,0.004735562565731005,0.0010419837987625065,-0.0013040262965350801
2017-03-27,-0.0010201075858456302,-0.03613904955931246,-0.0009847216440462393,0.0057517919495583296,-0.004627765754706149
2017-03-28,0.007225308829623951,-0.08077633318676844,0.011363794322527447,-7.963960893288656e-05,0.005430432924563369
2017-03-29,0.0010847362038301697,-0.009586100212892159,0.02101275072037611,-0.0015147484528922495,0.002904222329290823
2017-03-30,0.0029308109117050134,0.010453046865728418,0.01024873137680465,-0.006724348370036059,0.004091654374813208
2017-03-31,-0.0022575939382668176,0.06945491937858421,-0.002457648506007855,0.0018457243799123385,-0.0005977803261271349
2017-04-03,-0.0016434753080133316,0.000808099347558405,0.005474239224990066,0.0028021313424812086,0.001891607333752231
2017-04-04,0.0005593660746613713,-0.04883056518672266,0.01957373080721338,0.003352186944682863,0.0
2017-04-05,-0.003059536811522123,0.08920013227216657,0.003501384643095992,-0.0076787895241424015,0.00019887263335704864
2017-04-06,0.001927650293734993,-0.0395621202351937,0.009702570931361083,0.00392677851233867,0.0010932825487625188
2017-04-07,-0.0008274724629448716,0.03800928936525093,0.006356187483822392,0.003194125405133405,0.005053289327307972
2017-04-10,0.000687450135783276,0.08772339663922267,0.013307116983955718,-0.0025545421499374417,-0.0015826280704371322
2017-04-11,-0.0014349082919582845,0.0700835830326645,0.00445593825315927,0.0159381530021803,-0.003073393240196003
2017-04-12,-0.0037670374189869064,0.045403437614591986,-0.006601842719713151,0.003220185508956306,0.0006948205705745944
2017-04-13,-0.006838020289804216,0.01197616440937743,0.0005368909175387381,0.00827739794195269,-0.002185371136012036
2017-04-17,0.008576465691107291,-0.08496290836176942,-0.009528140026469812,0.002718131548590306,-0.002588814609697952
2017-04-18,-0.0029076028458332546,-0.01650654890240917,-0.008526150892293145,0.0017821296255692255,-0.00800808122964154
2017-04-19,-0.0017178253968685745,0.0347564948438943,-0.036360879806712834,-0.008005893178956763,0.0024091345354376008
2017-04-20,0.0075288503629738525,-0.053658034861284676,0.0011329565442867954,0.00039012210573624806,0.00040097149896045154
2017-04-21,-0.0030396881071153782,0.033359625724123744,-0.01962907399728172,0.004281328219062014,0.002002449362529632
2017-04-24,0.010781736588111827,-0.2998312127665049,-0.006952531266329826,-0.009051228501958202,-0.00894170844807372
2017-04-25,0.006072214211751177,-0.00740743408268955,0.00964327655559772,-0.008027172357523912,-0.002728480783995704
2017-04-26,-0.0004858214756873499,0.008329539139783957,-0.005388750227004416,-0.002769317802300099,0.001415708503338163
2017-04-27,0.0005527670002992063,-0.04621291145289357,-0.00736011601239792,0.0012669062050332798,0.0012119042689833245
2017-04-28,-0.0019149794714900413,0.04344404152147478,0.005621821933913556,0.0018974031177029385,-0.00030281914689155053
2017-05-01,0.0017307918268938255,-0.06787124613989927,-0.004067784485066383,-0.01016117866619856,0.000908182481131327
2017-05-02,0.0011883435858115294,0.04638517494834189,-0.020789165611976548,0.0014351196373916847,-0.0016151429969554864
2017-05-03,-0.0012721693958273864,0.00846268808456764,0.00651857776960773,-0.006955815510367903,0.0023209629946238874
2017-05-04,0.0005819332878695465,-0.02081439982284482,-0.04861297557939311,-0.016094831005602106,-0.004546120326133395
2017-05-05,0.00408035940747836,0.010461308726549936,0.01477247646401044,-0.0013869794888681627,-0.0011144381712757606
2017-05-08,3.7445271907879016e-05,-0.07870325810156527,0.004876110470279543,0.0004081465956588177,0.005055622419179544
2017-05-09,-0.0010257745567932176,0.019260562517824452,-0.012440266732253647,-0.009017932534638276,0.004427850816283636
2017-05-10,0.0011299627174494742,0.024790560486286254,0.03011853057501301,0.002467512256678818,0.0008029894365037792
2017-05-11,-0.0021651513741066187,0.03748640119292041,0.010892259939173674,0.0044261566880950615,-0.000501735392467431
2017-05-12,-0.0014795353407942593,-0.019048267638185925,0.001377811346865205,0.0028584282924305183,-0.003721055648425721
2017-05-15,0.0047651423030152336,0.0019212741795516252,0.019092719922224645,0.0019553733504766723,-0.003431536790888509
2017-05-16,-0.0006871330369860457,0.021832812689583182,-0.0032859441364962183,0.005195680203699949,-0.008121078380017518
2017-05-17,-0.018345468171115042,0.3810698365205543,0.01078380477866497,0.018054652911816706,-0.00705779481346727
2017-05-18,0.003680038627215951,-0.06150700680717971,0.005729565798077766,-0.0046230346493643755,0.004710700930836769
2017-05-19,0.0067447032082007,-0.19688824933773272,0.02073203353941835,0.000798594547308718,-0.0074860189838921115
2017-05-22,0.00514686329600843,-0.09672310660294348,0.004838087640318917,0.00636590063442143,-0.0017513852379655737
2017-05-23,0.0018361851723804105,-0.019400149557318915,0.005184284760944552,-0.004690847276663877,0.0038079098521490388
2017-05-24,0.0024860338045762944,-0.06752803921034449,-0.0035149872529647696,-0.0019145062835238531,-0.0011305886647711926
2017-05-25,0.004432112041978175,-0.002998571592347738,-0.047438225310227296,0.0027111286160230396,0.00010285501927254134
2017-05-26,0.00031050178530242343,-0.018182253397713146,0.013319421643654236,0.009352470994601849,0.0015412438160415651
2017-05-30,-0.0012053507295338199,0.056478572411225066,-0.005962155718745412,-0.0043483486361126054,-0.0012328206450866802
2017-05-31,-0.0004600746199513276,0.0028859792061798834,-0.02995816318765017,0.007813483979482729,-0.0037075286136195747
2017-06-01,0.0075425955848472245,-0.05124268762030791,0.0003974653694390314,-0.003938563578928373,0.0028848030138166995
2017-06-02,0.00370087461804602,-0.01425689533899515,-0.007578836800621678,0.007705084616983541,-0.004950461142170393
2017-06-05,-0.0012184071404286387,0.03229339141527463,-0.009656070453384487,0.0019561055527115654,0.0008268068814172949
2017-06-06,-0.0027829086662040834,0.03704128373364934,0.01305365880146831,0.011734194674689481,-0.001654297938173634
2017-06-07,0.0015670287963475379,-0.005758122003968403,-0.04196984983387563,-0.0033275703585958936,0.0011376040391103365
2017-06-08,0.00026716903566476714,-0.022385411022868885,-0.00417016364975324,-0.01075441056072261,0.0017555451459996996
2017-06-09,-0.0008303338661872762,0.05178529651032963,0.006041074701165813,-0.0061302052068687345,0.0036047053139574574
2017-06-12,-0.0009792424797181137,0.06861899097312749,0.002903348910146703,-0.00189380979601569,-0.0013373517354653868
2017-06-13,0.00450135884323014,-0.09513567096820313,0.008865129612731145,-0.0002369183272036132,-0.0016484243424776935
2017-06-14,-0.0009963269653176028,0.020893472533577397,-0.035942046747065505,0.0055148644702221845,-0.000412550689961078
2017-06-15,-0.002242109796840374,0.024142238057200945,-0.001703616949820546,-0.016317271069001,0.005041918967562297
2017-06-16,0.00028359915005969524,-0.0488818654749957,0.009545109627074302,0.0014364768755273823,-0.0027750327440023963
2017-06-19,0.008312583206893995,-0.0009638775572115882,-0.009758225299725328,-0.007845728356542297,0.0038008686422384037
2017-06-20,-0.0067191604469316645,0.04616927168660819,-0.019154774533307883,-0.002575207631716499,0.002253188397732519
2017-06-21,-0.0005828141932715965,-0.010180528318603829,-0.02642163299041796,0.0019320762655520435,-0.0019456505424202929
2017-06-22,-0.0004558859724380852,-0.025437119360516347,0.008885032280723829,0.003372103694666421,-0.0002049886549751346
2017-06-23,0.0015596985554090976,-0.04488549387144057,0.007051586894814659,0.0068695659857476036,-0.002463539111703472
2017-06-26,0.00031575193973236123,-0.012048422733467023,0.006347857734821853,-0.00791205113977467,0.0013351540131302964
2017-06-27,-0.008105586575672907,0.11080031542596729,0.017734021528217608,8.021469334752496e-05,-0.009902082733337389
2017-06-28,0.008769501646551084,-0.09775445868338312,0.014048758668116808,0.0012828542252268432,-0.004363170849008463
2017-06-29,-0.008637216844141348,0.13153537392103784,0.0023223233531494292,-0.003049556093049251,-0.004382371346634591
2017-06-30,0.0015320576108735333,-0.022989454248335504,0.010488873572830532,-0.002817016742802062,0.00031372689418055654
2017-07-03,0.0023081679791475806,0.0035714288703748718,0.03606952817151694,-0.018547612954424916,0.005629049413899271
2017-07-05,0.0014522240362887008,-0.013459204741185171,-0.038786012020686815,0.0020506097083853696,0.000935154811607445
2017-07-06,-0.009412987306866183,0.1246848130100274,0.0066736366505802626,0.001473779662321924,-0.004893052490123573
2017-07-07,0.006382712569615801,-0.11390304733817629,-0.029531813484172807,-0.011189828782629333,0.0019809466895251543
2017-07-10,0.0009273361035125654,-0.007174912075174917,0.0036329131390112797,0.0028917276073374782,0.0004165460275457043
2017-07-11,-0.0007829870660821734,-0.020000604278107792,0.013559516634678477,0.0012367565827513586,-0.003232759335629342
2017-07-12,0.007279050947821435,-0.055701054717754515,0.004618971381720108,0.0037011187459087707,0.0005221433009193721
2017-07-13,0.001872829473473065,-0.03960919514528997,0.014143257624646107,-0.0014787438939784538,-0.0006265409275062649
2017-07-14,0.004662616170009233,-0.04019081798345858,0.010068957737667309,0.008432590518839307,-0.0064976411133277415
2017-07-17,-5.291423670686425e-05,0.03207719066462137,-0.01006895773766732,0.005041950325371254,0.00021022543486755782
2017-07-18,0.0005976786981109875,0.0071030890593403555,0.008636738672914375,0.006710018850761259,-0.004952785181404699
2017-07-19,0.00535825821605345,-0.010162727702856242,0.017455296086733314,8.055077060915145e-05,0.001477878287434059
2017-07-20,-0.00015367108860704477,-0.021683868627002927,-0.008080882880278398,0.0028962994150305284,-0.0056064716542315275
2017-07-21,-0.0003679393292088825,-0.023232330209173205,-0.025473806690365204,0.00760277330940865,-0.003506663210437869
2017-07-24,-0.0010643009954088047,0.007450875197871865,0.011173240626928553,-0.0003189732922199768,0.00042572280648414017
2017-07-25,0.002918907519898033,0.0,0.03239154238591811,-0.001756125342464039,0.0007445588009593957
2017-07-26,0.00028262400611947947,0.017867009202629083,0.015222206405712934,-0.0021593571989522043,-0.004048640522179665
2017-07-27,-0.0009731616373937137,0.05176186086343046,0.010150398354574134,0.008450959718898568,0.002026369195950229
2017-07-28,-0.0013420156781160386,0.017647547065119444,0.01980641149461558,0.0069620920676366025,-0.006413002582702488
2017-07-31,-0.0007284108345598019,-0.002919684087975021,0.00247220941095678,-0.0014201571050572992,-0.004298325121765617
2017-08-01,0.0024461207749384662,-0.016708012562592033,-0.0003799479010540397,0.004725906807239984,0.0018290194942696175
2017-08-02,0.0004925274073474498,0.018655384563251224,-0.005143366961957672,-0.0006287743880614377,-0.0021521255222026682
2017-08-03,-0.0021860418349456704,0.015444308209867733,-0.006706977185548888,-0.003150104862108906,-0.00021551683477844105
2017-08-04,0.0018873214175395684,-0.040063966910489475,0.00785218745182108,-0.0075215109613676855,0.007834795783410448
2017-08-07,0.0016458446442804673,-0.010020066561044214,-0.0009542750689594095,-7.955307474891721e-05,-0.0011766660140674224
2017-08-08,-0.002417352230385335,0.09869177621064483,-0.004401491096498993,-0.0014315812317578045,0.002245140033423782
2017-08-09,-0.0003636747927123762,0.013593287748967505,0.010683073225004188,0.013125811461155778,-0.0012823548361880573
2017-08-10,-0.01458021840074153,0.36724008676673126,-0.01529665045213924,0.008370175496451656,-0.0012839196966272842
2017-08-11,0.0012747571279871366,-0.0336006675706347,0.003846099899611077,0.003111148307012124,-0.0035394666532028883
2017-08-14,0.009993651246049404,-0.22944968095691165,-0.02664747691674916,-0.0027217250231354575,0.004181632557725803
2017-08-15,-0.00049893232688349,-0.023800874276263286,0.0013788970108743054,-0.008209906077677841,0.004164219297465601
2017-08-16,0.0014190955233323716,-0.025232641808268966,-0.010487852755358617,0.0025092722903703076,-0.003843290920423138
2017-08-17,-0.015557342487191416,0.28105885598709784,0.015005184344011352,0.007412353852867797,0.001389609356085087
2017-08-18,-0.0018370536613519935,-0.08660221985438135,0.03258124219411564,-0.0005443592909452205,-0.0020315691382587235
2017-08-21,0.0011619757145661966,-0.0779994961207915,-0.020311128634712045,0.003958939893256818,-0.003538328177877307
2017-08-22,0.009891695260625078,-0.15024115737889923,0.00405678305715138,-0.004425701690303351,0.00482191744842985
2017-08-23,-0.0034595701326390073,0.07630815945365729,0.013405041255074171,0.0029526430372122,-0.0042849719132977545
2017-08-24,-0.0020766167471384417,-0.001634024721228221,-0.01013293778915831,-0.0018638076307166027,0.001394596087265614
2017-08-25,0.0016714716689374216,-0.08086068987236195,0.007084738665581249,0.004652974660785244,-0.005805853587045631
2017-08-28,0.0004869534732960745,0.00353982341889929,-0.009971328285411694,0.013219738670856719,-0.005731281306367537
2017-08-29,0.0008424667620097917,0.03301777968554007,0.0021176369641912845,0.002592669218827388,0.001517115500137932
2017-08-30,0.004604531788061044,-0.04189090160767624,-0.022166946586833273,-0.003815051241845523,0.005722617695871955
2017-08-31,0.0057046735847135445,-0.05778774987191694,0.02944808747663306,0.006173075893794918,-0.0022635319786113387
2017-09-01,0.001980578042335197,-0.04440884446417235,-0.00114615815515438,0.006286269787906836,0.001509590462151015
2017-09-05,-0.007579458552144929,0.18839058271168793,0.02005746266995725,0.011037354562418965,-0.005401914747725401
2017-09-06,0.003123842493144133,-0.050303935898787074,0.015244758535944026,-0.003965383824776996,-0.00021664835655369304
2017-09-07,-0.00017845204485370908,-0.0069025228890773095,0.005336306876240245,0.008361341114399392,-0.008269029137556765
2017-09-08,-0.001489960143457705,0.0481715177172049,-0.013115601255583104,0.0006688896405072527,-0.0021874333076797115
2017-09-11,0.010780975197147024,-0.12181345721828053,0.0011150600279400725,-0.011206691809561442,0.005786344789651318
2017-09-12,0.003358302594883113,-0.014078094761562417,0.007954908339672426,-0.002256488358732504,0.0005441916725177909
2017-09-13,0.0007568342480825294,-0.0075901620555276885,0.01626645364857926,-0.003469850010435886,0.006614923865376428
2017-09-14,-0.0011013238508279736,-0.00573071490215623,0.00560430591486613,0.000981780804511102,-0.004332696312161769
2017-09-15,0.001845477546159349,-0.026202324698989973,0.0027004735283315344,-0.0032512423615178305,-0.0027175405879750277
2017-09-18,0.0014548619291293301,-0.0019685496577600387,-0.0025202424063574366,-0.010735988597467801,0.0019573766525768374
2017-09-19,0.0011095796167313857,0.002951373195779545,-0.006147192669137936,-7.662978472650562e-05,-0.002828571627198046
2017-09-20,0.000634146702309437,-0.04008558435718441,0.02064152121388553,0.004430569417291893,0.007813400669963071
2017-09-21,-0.0030505659469148337,-0.011311139388207003,0.0024840216486792925,-0.01644548291912643,-0.00270606859097994
2017-09-22,0.0006475839951670207,-0.008307412548466593,0.00759117956805055,0.0020899215909679653,-0.0009760231446206904
2017-09-25,-0.0022245226998538568,0.06264673110631766,0.03728426031372966,0.010384308915688903,0.005194291061136483
2017-09-26,7.216412589487934e-05,-0.003925418350479121,-0.009875813887533834,-0.007527532775120786,0.0034479043971922065
2017-09-27,0.004076822401987925,-0.029942375711765806,-0.009283152450693069,-0.0105410799770725,0.004186120918071678
2017-09-28,0.0012038906289380277,-0.03295866738568999,-0.008498909410960761,0.0016349223665728455,-0.0028962667269656368
2017-09-29,0.0036982630684988258,-0.004197273840086403,0.002261872512864903,-0.0031164809018184073,-0.00010736968301916843
2017-10-02,0.0038665188297123134,-0.006329179302721537,-0.024988137832989744,-0.006890677171902543,0.005143557515497497
2017-10-03,0.002156511184660919,0.006329179302721625,-0.002140545466408825,-0.0009432837700489293,0.00010690040492500537
2017-10-04,0.0012459436611136387,0.012539337069036876,-0.003577835020634081,0.0017287063978827545,-0.0011762885499981793
2017-10-05,0.00563090403129274,-0.046767346986372936,0.021277412120035092,-0.0029878358398845554,0.005335622570560158
2017-10-06,-0.001074211165239725,0.04884198511289894,-0.02450843823252938,0.0013377544169920026,-0.0017042615000031713
2017-10-09,-0.0018060638680135568,0.06809439992552754,0.0030518286656570216,0.007989447326364975,-0.0006399188412392297
2017-10-10,0.0023197196304780643,-0.024499020671500924,0.014591000562582283,0.006841829421378427,-0.004812038919023129
2017-10-11,0.001801882929663564,-0.023081761162490996,0.005812398901418748,-0.003726076902423367,-0.003543647531662468
2017-10-12,-0.0016881771203513885,0.006072839032643383,-0.012192016647149284,0.005815998493391344,0.0017197302232241608
2017-10-13,0.0008777220048463043,-0.030740145687903387,0.016223212163106262,0.006320316258744202,-0.0003222856892612024
2017-10-16,0.0017492225323057532,0.030740145687903356,0.01130547806253279,-0.0012300882391540026,0.002038981726794184
2017-10-17,0.0006723529054339931,0.03957000578430739,0.0010371889070750005,-0.013086271579829653,0.002248746337653337
2017-10-18,0.0007420595113295467,-0.02355366230380818,0.0046539849878236075,-0.002419116678913994,-0.0013914613374818583
2017-10-19,0.00032794411501048555,-0.001988022941352476,-0.015947676782722436,0.005454275534116093,-0.0009645177687106555
2017-10-20,0.005103796185030386,-0.007992042726700737,0.009045120979558372,-0.007409463231041783,0.00459967992771917
2017-10-23,-0.003980395312997195,0.10465810839574674,-0.006601849406133422,0.00023476714183852992,0.002558149912922004
2017-10-24,0.0016166008745580412,0.008097224127690763,0.016595072161078975,-0.0021153697891088514,0.00021284345906884072
2017-10-25,-0.004673955687259985,0.006252784707365365,0.001883991226488213,0.000313695430923488,-0.002664252680974361
2017-10-26,0.0012701392506023993,0.006214014609706075,0.014608729754585053,-0.007160573007206216,0.00955828780165139
2017-10-27,0.008040609979727099,-0.14242033745821897,0.01904182154505818,0.0017357990230928244,0.00327122710946803
2017-10-30,-0.0031975773767407194,0.06899285202421052,0.007582085088354185,0.004404927786188189,-0.004540426090529638
2017-10-31,0.0009440129366793155,-0.03095021606312692,0.007687899225154184,-0.005588126504385657,0.0006348411945933237
2017-11-01,0.0015908441079038695,0.0019626604903779277,-0.0013043865612177993,0.005588126504385709,0.0028515268743756527
2017-11-02,0.00018994776966671517,-0.026827192800940973,-0.010991858425462138,0.0006277354683380319,-0.0013719304769413674
2017-11-03,0.003092289326314394,-0.0829000857610654,0.023637921499114305,-0.006610572852132713,0.0026367150598698803
2017-11-06,0.00127044388477643,0.0280492256653492,0.0348301316425363,0.010134046656738413,-0.002319954815239825
2017-11-07,-0.00018912080508191734,0.05081453165467937,-0.009065364330298151,-0.004465224838411223,0.0020039287042879104
2017-11-08,0.0014426139320604147,-0.011184723605584555,-0.003145103202091131,0.006183266004363352,-0.0004215503716821096
2017-11-09,-0.0037689813393701364,0.0710358004203113,0.006906299933158615,0.0031162381684789577,-0.004542824287079812
2017-11-10,-0.0008980469760537102,0.07254211761926446,-0.006433915406741011,-0.010320616370498838,-0.0005296091981327751
2017-11-13,0.000983150911293032,0.018429660586462084,-0.005683637173940227,0.0038436132139390324,0.0010588573159490372
2017-11-14,-0.0023122805602819227,0.0077956351479338964,-0.01515544316134171,0.0032827535277863674,-0.007009332369972878
2017-11-15,-0.005540998742123611,0.12475702651355414,-0.0054803515311714285,-0.003909309122587321,-0.0002132197037069837
2017-11-16,0.008162652782972403,-0.11019573509747056,-0.008277225272973717,0.0007048235582582072,0.0012783931425457498
2017-11-17,-0.002629416978897395,-0.028462457426959534,0.021922228498833234,0.01430152145789673,-0.0028785843999633697
2017-11-20,0.0012748698887901106,-0.07068164816958256,-0.008003884416258801,-0.016495917971793554,0.004474260757626734
2017-11-21,0.006519838879752696,-0.09034600718539336,0.005609414044287737,0.005086680079378604,-0.0013828102363707146
2017-11-22,-0.0007505427033295442,0.015298674191578704,0.011915305060309446,0.008162676176655977,-0.007800389337229262
2017-11-24,0.002053984278231966,-0.02148420598790583,0.008491966651054762,-0.0038009777393278247,-0.004946768622475652
2017-11-27,-0.00038433158680325395,0.020471524495606245,-0.0003132413125719601,0.00550289910736466,0.0015081268277719678
2017-11-28,0.009800332196793644,0.01608073350026642,-0.0036092552457876455,0.000695308000776598,0.0038676520416017508
2017-11-29,-0.0003692938827907781,0.06466314829134018,-0.007891455018544935,-0.009779630834338625,0.0
2017-11-30,0.008157586662811174,0.0527874987549737,0.00726241088030981,-0.00696596145918346,-0.0026842770642300554
2017-12-01,-0.0020265829358053324,0.013210282109116483,-0.0012592165286221444,0.004388798311228533,-0.0011833749773717253
2017-12-04,-0.0010527105492864532,0.02163649902188187,-0.01651619083067809,-0.0035251298326162196,0.003116783750966722
2017-12-05,-0.003746390525955308,-0.030423935222028457,0.006543792290727291,-0.010016309238676628,0.002036714134111687
2017-12-06,-0.00011411217053034995,-0.027742223041994953,-0.026436087622239087,0.000950779053228449,0.002460061773974239
2017-12-07,0.002928067010109385,-0.08125341813227814,0.015881058554161782,-0.010347938786658826,0.0020276666431032725
2017-12-08,0.005491202035518141,-0.05878084311295074,0.019108873499629198,-0.003687457209357425,0.0010655139173486616
2017-12-11,0.0031968421216958323,-0.025371315441107333,0.020142782285310027,-0.0012053519550518667,-0.0003195268559356809
2017-12-12,0.001547723722089516,0.06024666040991902,-0.021089624276458014,-0.004189798469908035,0.0024471547675071403
